source_partner_source,source_partner_id,source_partner_name,source_credit_code,target_partner_key,target_legacy_partner_id,target_partner_name,match_method,customer_fact,supplier_fact,review_flags
cooperat_company,92BBA7EB03E74D50BDB009E1F2B5946B,什邡市公安消防大队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,92cef8c005a8444b93958373217d753c,南昌华进工程担保有限公司宜春分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,93E4EAA3B631441A8ABB1B75A65DBBC0,玖龙纸业（重庆）有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9423f1bf60cd49a4b78298d9db2e97e8,西藏拉萨市城关区两岛街道办事处,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,94AAE0796DCA4E50B655986B6F69161F,国网四川省电力公司德阳供电公司工会委员会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,94bb2e78e6dd4eccba991f27319a2c20,德阳旌信物业服务股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,953930b5888c4b9d9eb17da1979a6146,西藏浪卡子县农业农村局零余额账户,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9652EA990FAA494D9D285550F29E3362,巴宜区教育局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,96540ef257254b7ca5c2a4f4e244eabf,四川三盛环保科技有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,968CF9376A1E4377B78AA53E219A3581,绵阳市安州区建投矿业有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,969222dbbb3347708f17357ee52e4ddd,山东创杰智慧装备科技有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,96E75AB408C6496C95B85631038F0297,德阳市水韵江南居住小区业委会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,96f1ae67fd1b40209597aa0afa697217,金堂七鑫机电租赁站,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,97ffc26330394ef1b56c2afc5a7f5d66,中国太平洋财产保险股份有限公司重庆分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,98e3e98ed74546a8ad76a5a882dbf683,重庆国隆农业科技产业发展集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,99349CBADF61422A80D5B0B2CCC5E9AD,德阳市旌阳区黄许镇卫生院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,99FEFF0D25CD493C937428D4E083A711,德阳市旌阳区实验幼儿园,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,99ab248531894384a40192bca3dfa3cc,重庆市大足区农业农村委员会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9A0BFF6765494602AFD9EC38891D664E,绵竹市金申建筑有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9B1F22E21F184350A60ACA8D05A7050E,四川豪特设备有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9B581193F61B4416A9553DEAF85B29B8,中国移动通信集团有限公司乐山分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9D1DEAFCBB2D410185C657F95D399C19,中国核工业中原建设有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9D6B41A957AE4B89A5C371493F46FFE6,二重集团（德阳）精衡传动设备有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9E2706663D884F908162D738EED275E5,德阳蓉北建设工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9EBEBD05FDAC4BC0BB6F717BFBECB9D1,中国人民解放军四川省德阳市旌阳区人民武装部,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9a259d34ce444e3db6bbd3f3823bff51,四川汉南供水有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9a78bc4634f7459b9bb1f730a17565d5,德阳市生态环境局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9abd0867d7404d6dbf1d84c5b58cb5df,四川省德阳市中级人民法院诉讼费及案款专户,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9b164d25bfc840d19b93d621d8305f3b,城口县公共资源交易中心,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9b22eb23d2f3405aaf95c0443d560819,四川环亚新盛电力工程有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9c78842d-302a-4b01-bca0-9f73e385d2c7,凉山旭诚劳务有限公司（重复）,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9ce2fe5f78104636b562a30e5dffa180,德阳市罗江区农业农村局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9cf38525f8474be8be5a6fac5c4704cd,锦泰财产保险股份有限公司四川分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9d04bff9ac15462e98252a7916b0e505,中铁十八局集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9d2e8c596e534df2a266650a06f35d79,西安尼通热力有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9dfda9741955462f9e21e44c64f9b6aa,四川高竹工程建设有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9e036e6cf1f540bba64dd7a6b67d340f,北京易工自动化技术有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9e0baa8ec1ac46ac98893126fcbe685f,中铁建工集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9e10e6652549422487c4956692029bbb,四川光标律师事务所,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,9e43df64fc7e4b2085099cc7fe4d4518,盐亭县交通运输局公路管理所,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9e78e723b0d246369e29f3f243345d5f,中建三局集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9f9d0c53467e4ab480236bf0e729a8fc,旌阳区德新镇胜利村股份经济合作联合社,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9fac20c219f14bcc9de9b95838a5f0ff,西藏华泰龙矿业开发有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,9fb89c0bc2214bbb9ae07685c1bde80d,四川东电金宇置业有限公司瑞麟东方酒店,91510600326974614D,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A0FABF68EF6E4579A22E70844AE02979,中国民用航空飞行学院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A2A8EC396F43489AA29000A0CF431BFE,苍溪县农业农村局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A621669DCCE4480FA7EC6266F25B441E,德阳市罗江区社会救助福利中心,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,A62A0C75189F4F38BC81407AFCDDA065,旌阳区天元街道楠树村股份经济合作联合社,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A6C339A2D83048D0902D06687B4322E9,四川川交路桥有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A7E13C63CE784589A0FCDB9BCCB23362,重庆机场空港服务有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A894F86DDAA04C20AF9A0032677DF052,中国移动通信集团四川有限公司乐山分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,A9DBA3704B674D39B794A9EF25A9322D,德阳市旌阳区八角井镇卫生院,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,AA5D2693CCBE4A8480BACCDB9326FBDD,重庆市永川区何埂镇何埂小学校,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,AB2AEEB9D43940428E29D7D29209C7F8,德阳九源燃气工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,AE0C8A5B4F3F43D3B3A86EE2AB6609C8,德阳市第一小学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,AE38EB995C8C4C3E81CB9BB5FA3F79CE,重庆市茶园工业园区建设开发有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,AF2187DC12E146C7BB37F3978AB55CCB,广元市朝天区花石乡人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B17ADBE7062041959703E9961E4FBD9A,四川宏大建筑工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B24ED12D17CE4A2ABF91B78463E9941A,德阳市罗江区新盛镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B626B00FAAE44A94B194E0662903B49B,中国移动通信集团有限公司四川巴中分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B693A65E3FA24EF9B3BF125FFB709A4E,中国移动通信集团四川有限公司德阳分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B8C420D19331494FA7CD7F58DFCF7034,重庆市南岸区人民政府花园路街道办事处,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B8DE79C91F004B8F927D51B644DE254C,德阳市城市管理行政执法局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B94A97DA4D524F16AC2D8AC505670885,射洪县农业服务中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,B9621FF5FBB741AABA7E06DF503F36DA,德阳市经济技术开发区征收拆迁服务中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,BAC96214F0CC419C983C1A444A7F95FD,广汉市水务局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,BAE28247C86F481796E601848DE6565C,重庆国隆农业科技发展有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,BB7F9D0186ED4C389CBFE673244D0C23,苍溪县双合盛建设工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,BC479EED8D8B4B3485D9309AE05265AF,中国移动通信集团四川有限公司成都分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,BC92860E41CF4B4C8B7123C0C2481230,什邡市社会福利救助中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C0D75F520DE543C690CE8D9E105447DA,中国华西企业股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C0DE4E19E6B84935B4B0B085328D36F7,德阳市旌阳区涪江路小学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C0E0B1C4E7B4445781CBBC0F55E3F5E7,重庆市南开两江中学校,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,C41F0CB325414297AEE85C1C7809E6C8,中建八局第一建设有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C4FCC7A7DBC2416A8DFA76543D6D1938,广安亿达投资有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C6421AAE919F46AF922232E140161FCD,米易龙信房地产开发有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C73B5808228B49DC9DE0BB66013C589B,四川省玻纤集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C8E48F3E40A840C3BF23E99F060F36D6,中国共产党德阳市旌阳区委员办公室,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C92FF7377F364901AC2A78E1FEB2C069,德阳智茂润亚电子科技有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,C96E4454CD904B2D861B87AC02C762E5,重庆市铜梁区永嘉镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CA1787B3C4FA47AE9092722F2E9673B3,中国移动通信集团四川有限公司广元分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CA2C6B0B02C64476B39991693037B84F,四川德阳汇龙市政工程有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CA95A6DB14BB4158856FB2669DC2C0C7,伽师县商务和工业信息化局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CB4AAAC8842546F1893514E6B1B96FA8,广汉市城乡建设发展有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CBB3F3A4E6C64C23A1B17C68AE75D72C,四川工程职业技术学院,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,CBC94319FAEB447A8CE929758CF66DE3,广汉市文化体育中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CC5503A519E14123A6E9AEF7B4F2E04A,剑阁县水利工程建设管理总站,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CCA6FED9457D4A5EB0A230172F25E145,四川曜道杰建筑工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,CCF7587130A74E20BEAEB9056073BB64,四川省华地建设工程有限责任公司,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,CFBDF653A31043DBADE6AC1947711180,圈龙乡新桥村委会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D0352FF615FF4B0F961CBB71DB87BD03,四川山水美地农业投资有限公司,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,D1C685AE296943F1A7A5F31202CADF2F,四川省烟草公司宜宾市公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D23659098E8F489891681AA14E80ECE2,德阳市政务服务和大数据管理局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D259770DB26C496AA39DD991F2914A21,德阳市旌阳区公路建设投资开发管理所,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D4AB82718D4A4E9286FF9EB524AA5F1A,剑阁县文化旅游和体育局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D4D8895914EC4243871921673120F3CA,达州发展（控股）有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D4EA15F2B36743EE990B9A417A3EB7F3,德阳禾立办公有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D50A936894134CFA81DF5B0B09A003D1,中江县联合镇中心学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D742B604386E44E7AC87FB5CA8904D14,成都市龙泉驿区洪安镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D93116B7B10342E8BE832AE47365AFDB,中国共产党德阳市旌阳区纪律检查委员会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,D9462BCA14754C5FAAAC8D075BF10F6F,广汉市金轮镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DA014781E1284087A82F6DC1BE1FC884,德阳一刻钟健康养老服务有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DA6009D0F9174226AAE32CD7FC074150,德阳新城亿博房地产开发有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DAEAF4B412B44782AE4618A65875E1A5,陇南市文江水电有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DC1E620181A447048BFD071215617B2B,四川创海建筑工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DC2E90C04254434BB642D5D0F165D27A,中国工程物理研究所电子工程研究所,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DCA81160DABD4E5498CA567CAEC08BB5,中石化西南石油工程有限公司四川钻井分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DD11B831F40040F4BC196BB28865BD8A,中江县普兴镇东升村村民委员会,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,DDDEE8504BEC47669FA20973DC29C1D1,中江县殡仪馆,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DE63F76B13C248928EE7B64E38D83C51,绵阳精鑫资产管理有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,DEED2F9499C04CE786FA70EF9FDA91CE,重庆市铜梁区太平镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E44D558ACEF6409C8680D5DE87D31710,德阳市罗江区综合行政执法局,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,E5C1309D92564844B95B4CF7101D6C50,广日电梯（四川）有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E5C471B8007B4F9481863EE6FE1A4372,四川新众建筑加固工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E64398348677402EAEC166387EED0ADB,布拖县 火烈乡（镇）人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E6755496D74443B6A54C6EB7E7E43696,中铁十二局集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E761D25EBB404B95A754AC023D70D3A3,中国建筑第四工程局有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E79565AD944A484CBA17A88B47088431,四川广汉火车站省粮食储备库,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,E88B1F6779D1499BBF89764300C26A9A,德阳经济技术开发区重点工程建设中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EA721D9C570348C6BBDFA60ABA275DCF,米易县颛顼文化旅游开发有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EAA64A1C819C4EC3A48318CB1D4F60FC,德阳市弘扬舒苑置业有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EAFF596A8091490C86F51C961FD3BB49,绵阳科技城新区博雅学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EBEE06AF85C449CB963E24010EE87A85,四川省德阳中学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EC8BA0267C2847CAB17E134499A55B9C,西藏自治区人民政府驻格尔木办事处医院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,EE4199B4ABD44296BFE660BE2D32DFEC,广汉市公路养护所,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F08EEE175F6E4768BA282A88FEC4F79D,攀枝花锦成建设工程有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F14775F79EDE43CF84F80AA2447E7F52,丰都县城市建设资产经营有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F3E2D591364841BFAD6FB2D79740A935,德阳市万兴物业有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F54FF17811594DF2A0EE645B68C90164,德阳市德远后勤服务有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F5760C2B7ACF407AAE095737C561C5D6,塔什库尔干塔吉克自治县农业农村局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F8E54AAFF3F94065BBCEE7C37FD5C53B,德阳市旌阳区市场监督管理局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F9086E91C0D54A05BC823A7A28A68523,格尔木盐湖城投资开发有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,F94630293A9B48718B56D958B04E3195,德阳市旌阳区黄许镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FA3A39EED3F34DC7AF4238DCBB90EBA6,四川省黄猫垭农业生物科技发展有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FA3A3C7F73DE468A98C17681A11A8C39,德阳市人力资源和社会保障局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FB0C0B02ED3B492988EB41D0106474DD,德阳第五医院股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FDDE1826C41E4D8E95814E3EE331E7B1,中江县御河中学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FEE1881A1743436B918A83DAFA07F39B,汉源县文化体育和旅游局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,FF1FB27380DB4791B057B918A2AB1133,德阳方兴建设有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a1ada15041054c148dacaa406d1fb380,德阳市商务局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a1d680efd08a4d3fa249cf1d78c01206,德阳光大拍卖有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a27b0327b8684c778fdf91c57cee12b3,四川国正建设管理有限公司,,,,,unmatched,1,1,multiple_xlsx_name_matches
cooperat_company,a29b73db6fb640618befff9cd5ff3f63,甘肃龙江电力有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a2bbebc2328b4fb4a03c66368f071b40,德阳钰鑫化工有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a2bc26cfe66f4af3926cc4dc9eb1e714,重庆机场集团有限公司,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,a2da464f15f14648bbc59f71edcda375,新疆喀什电盛有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a314a1b7f80149deaccbde95f9d02937,四川纹江致远建筑开发工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a4f665d674cf4c38b7057054b698b585,德阳市罗江区教育和体育局,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,a604ebf2a161493780107584c9b63a5d,洛浦县人力资源和社会保障局,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,a77e3629aca14dfa956dce07639624bd,四川省旌晶食品有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a8b96fc78d654a369436520cc31c8ecc,中国人民解放军陆军第九五〇医院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,a8fc65544b87438aa5ed08c85eb571cd,绵阳皓华光电科技有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,aa89c8ec56bf431ba408c8d9b4cc446d,姜久虎.,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ab9a97a3c00d456cb312920a96dc6a86,重庆市永川区水利站,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,aba7fec6168f4b988ef7958907d1279c,德阳经济技术开发区工业和信息化局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ac13ca1565d84ccb95a1c7f942de26a1,绵阳市游仙区盐泉镇玉溪村股份经济合作联合社,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,ae3e86ba26334aecb40c1fa7c2f2ecf7,德阳市区鼎力建材租赁站（钢管，扣件）,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,aed66a6e7e9746fc8ff1b553d997c537,绵阳市游仙区魏城镇竹柳村村民委员会.,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,af92191fafbb4a3db361973efd89ce1e,保利长大工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,b39c8248600c45e49c102e368dcce3b2,四川顺成通达项目管理有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,b3a8413ea57040cf91984e22ba261d21,四川致远锂业有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,b69b807fca85444b8fd5d0ed9db4e232,中国人民解放军32329部队,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,b6a2ce1292f140678397a962f8ec0be1,会理县农业农村局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,b89b2da184fd46f69b7dff3c3f1030c2,中国人民解放军陆军特色医学中心,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,b91fcafd897d421bb1678b817b60a2f8,中国人寿保险股份有限公司喀什分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,b98ce4896b27481e9f2ab52fb6c8f38a,四川狮力威新材料科技有限公司,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,baa29928fcda40d680f5495eb39ac197,喜德县交通运输局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bae0a3fda0ca4ca8b4076db70e78f286,深圳速捷工程咨询有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,baf8caba0b764e98bc9d665c26336f61,中国水利水电第六工程局有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bbcc7296fea345bbbb70ff3ba000e004,乐山国联企业服务有限责任公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,bc4aa28d768649838675a1c3567cca1c,中国水利水电第四工程局有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bd5040dcd3944b7b8b9a2f7afe2fe79a,广汉市住房和城乡建设局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bddae04392f54da0a774f512b1aec594,四川省工业设备安装集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,be42122cef3e462a92a89a9176853cb3,旌阳区耘扬工程机械租赁服务部,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,be83bedd3b3b41fe8a59b3b6d8146887,四川智泽云天建筑工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bf6a3f3440394de28c3728980930304d,中国人民解放军32038部队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,bf87031d13c74b58a659c8cda3d1b465,四川省广元市中级人民法院诉讼费及案款专户,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,bfec2de7f0554e4abad11690efcf2067,中江县住房和城乡建设局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c0c12eee1a804642bd859f43c46d5b06,重庆创新建设监理有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c10a75642ff44c29b304138e5c89b513,中国航发成都发动机有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c2438d2627cf45ea9e9275b04c16d99f,成都农村产权交易所有限责任公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c29cae77ca7441d19f5463f3a2bd8abc,时间啊圣诞节圣诞节,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c2b800c0c38c423484cd49f725dc0a8a,重庆文理学院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c2bc8c89f3ef471b99c928f29b7c6a03,德阳禾顺房地产开发有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c2febb377ad74491b397cdccb67f3c6b,中华人民共和国国家金库峨边彝族自治县支库,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c3db62a563b346c2a6c89db243f379a6,绵竹市鑫鹏建筑设备租赁有限公司（龙门吊）,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c3dcb3d4d30c4bf2805676321340bd88,丰都县人民法院,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,c3f25fb75ac346eba6b6fdf5d29ad0c4,德昌县宽裕镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c516c3c3588a4b389984a73410f1cc96,大唐甘肃发电有限公司碧口水力发电厂,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c52fda1b0d2d4ff1bafd20fdd98d55ef,德阳市人民医院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c5669d28a5e54bbbbed3b61b505f978a,四川护理职业学院,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,c792e76a30874417906caa1a6fd828eb,四川省浩鸿机械设备租赁有限公司,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,c98bacd1fd324157919bfff214863a68,安徽电气集团股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ca1b3c639b0f4dae9b2a37e013f42beb,重庆市渝中区绿化维护管理处,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ca2a44a7398a4e69a80355ef6c46bdc0,重庆市璧山区正兴镇石龙村股份经济合作联合社,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ca6cc88b95bf424f9379c38a2bf08d62,旌阳区丰瀚商贸经营部,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,cae6beff6c0a43e98dfb4ecc2da8c90f,东方电气（德阳）电动机技术有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,cc23029efa9a4122ad32fda38d39a41e,重庆数字资源集团有限公司渝数分公司,,,,,unmatched,1,0,no_xlsx_base_match
